Freq(Hz)	SPL(dB)
1926	84.654
1927	84.649
1928	84.66
1929	84.674
1930	84.682
1931	84.693
1932	84.7
1933	84.701
1934	84.717
1935	84.725
1936	84.729
1937	84.739
1938	84.746
1939	84.762
1940	84.763
1941	84.764
1942	84.788
1943	84.808
1944	84.807
1945	84.812
1946	84.809
1947	84.824
1948	84.85
1949	84.847
1950	84.843
1951	84.858
1952	84.852
1953	84.846
1954	84.86
1955	84.866
1956	84.864
1957	84.862
1958	84.865
1959	84.881
1960	84.89
1961	84.897
1962	84.888
1963	84.897
1964	84.914
1965	84.908
1966	84.918
1967	84.913
1968	84.917
1969	84.922
1970	84.91
1971	84.918
1972	84.952
1973	84.954
1974	84.955
1975	84.972
1976	84.978
1977	84.99
1978	84.987
1979	84.979
1980	84.984
1981	85.015
1982	85.025
1983	85.035
1984	85.058
1985	85.061
1986	85.077
1987	85.076
1988	85.08
1989	85.093
1990	85.073
1991	85.089
1992	85.111
1993	85.111
1994	85.109
1995	85.098
1996	85.096
1997	85.097
1998	85.103
1999	85.098
2000	85.091
2001	85.094
2002	85.103
2003	85.11
2004	85.11
2005	85.128
2006	85.131
2007	85.13
2008	85.148
2009	85.161
2010	85.175
2011	85.198
2012	85.2
2013	85.208
2014	85.24
2015	85.237
2016	85.217
2017	85.247
2018	85.259
2019	85.257
2020	85.273
2021	85.256
2022	85.253
2023	85.26
2024	85.259
2025	85.274
2026	85.274
2027	85.263
2028	85.278
2029	85.281
2030	85.275
2031	85.263
2032	85.274
2033	85.299
2034	85.303
2035	85.315
2036	85.333
2037	85.347
2038	85.341
2039	85.34
2040	85.342
2041	85.339
2042	85.342
2043	85.347
2044	85.357
2045	85.362
2046	85.391
2047	85.421
2048	85.429
2049	85.434
2050	85.439
2051	85.448
2052	85.456
2053	85.459
2054	85.476
2055	85.483
2056	85.477
2057	85.498
2058	85.51
2059	85.505
2060	85.513
2061	85.511
2062	85.518
2063	85.518
2064	85.51
2065	85.529
2066	85.518
2067	85.519
2068	85.542
2069	85.56
2070	85.573
2071	85.579
2072	85.58
2073	85.582
2074	85.596
2075	85.589
2076	85.565
2077	85.587
2078	85.593
2079	85.597
2080	85.618
2081	85.62
2082	85.648
2083	85.682
2084	85.684
2085	85.694
2086	85.686
2087	85.676
2088	85.686
2089	85.692
2090	85.7
2091	85.725
2092	85.74
2093	85.738
2094	85.753
2095	85.774
2096	85.77
2097	85.776
2098	85.804
2099	85.8
2100	85.803
2101	85.827
2102	85.847
2103	85.858
2104	85.868
2105	85.874
2106	85.892
2107	85.894
2108	85.891
2109	85.903
2110	85.902
2111	85.908
2112	85.925
2113	85.933
2114	85.933
2115	85.937
2116	85.942
2117	85.963
2118	85.949
2119	85.949
2120	85.966
2121	85.966
2122	85.984
2123	86.002
2124	86.024
2125	86.024
2126	86.035
2127	86.038
2128	86.046
2129	86.043
2130	86.05
2131	86.072
2132	86.081
2133	86.114
2134	86.118
2135	86.134
2136	86.159
2137	86.167
2138	86.178
2139	86.197
2140	86.218
2141	86.216
2142	86.208
