Freq(Hz)	SPL(dB)
1783	79.746
1784	79.763
1785	79.769
1786	79.794
1787	79.829
1788	79.865
1789	79.903
1790	79.944
1791	79.958
1792	79.976
1793	79.992
1794	80.007
1795	80.026
1796	80.021
1797	80.039
1798	80.089
1799	80.081
1800	80.067
1801	80.045
1802	80.029
1803	80.038
1804	80.04
1805	80.038
1806	80.06
1807	80.084
1808	80.092
1809	80.105
1810	80.128
1811	80.131
1812	80.149
1813	80.158
1814	80.16
1815	80.165
1816	80.159
1817	80.172
1818	80.182
1819	80.199
1820	80.24
1821	80.265
1822	80.291
1823	80.338
1824	80.324
1825	80.355
1826	80.389
1827	80.384
1828	80.397
1829	80.405
1830	80.405
1831	80.418
1832	80.446
1833	80.482
1834	80.515
1835	80.519
1836	80.518
1837	80.5
1838	80.459
1839	80.428
1840	80.414
1841	80.4
1842	80.388
1843	80.394
1844	80.422
1845	80.467
1846	80.502
1847	80.554
1848	80.569
1849	80.593
1850	80.61
1851	80.596
1852	80.586
1853	80.558
1854	80.539
1855	80.556
1856	80.56
1857	80.58
1858	80.613
1859	80.627
1860	80.673
1861	80.718
1862	80.719
1863	80.726
1864	80.736
1865	80.768
1866	80.799
1867	80.798
1868	80.829
1869	80.874
1870	80.899
1871	80.925
1872	80.952
1873	80.952
1874	80.93
1875	80.917
1876	80.911
1877	80.913
1878	80.91
1879	80.934
1880	80.977
1881	80.958
1882	80.956
1883	80.963
1884	80.955
1885	80.965
1886	80.982
1887	81.003
1888	80.976
1889	80.946
1890	80.923
1891	80.876
1892	80.89
1893	80.92
1894	80.929
1895	80.953
1896	80.975
1897	80.984
1898	81.013
1899	81.043
1900	81.046
1901	81.046
1902	81.057
1903	81.092
1904	81.118
1905	81.136
1906	81.177
1907	81.207
1908	81.213
1909	81.24
1910	81.254
1911	81.266
1912	81.283
1913	81.291
1914	81.275
1915	81.264
1916	81.261
1917	81.259
1918	81.297
1919	81.31
1920	81.335
1921	81.377
1922	81.384
1923	81.376
1924	81.376
1925	81.371
1926	81.362
1927	81.363
1928	81.349
1929	81.333
1930	81.321
1931	81.32
1932	81.307
1933	81.285
1934	81.301
1935	81.298
1936	81.3
1937	81.312
1938	81.322
1939	81.352
1940	81.389
1941	81.396
1942	81.413
1943	81.46
1944	81.49
1945	81.528
1946	81.544
1947	81.559
1948	81.602
1949	81.646
1950	81.708
1951	81.771
1952	81.799
1953	81.824
1954	81.843
1955	81.875
1956	81.876
1957	81.858
1958	81.838
1959	81.785
1960	81.751
1961	81.729
1962	81.712
1963	81.703
1964	81.713
1965	81.737
1966	81.748
1967	81.768
1968	81.79
1969	81.794
1970	81.812
1971	81.812
1972	81.805
1973	81.822
1974	81.833
1975	81.868
1976	81.924
1977	81.947
1978	81.966
1979	82.003
1980	82.036
1981	82.075
1982	82.082
1983	82.089
1984	82.099
1985	82.103
1986	82.122
1987	82.146
1988	82.164
1989	82.177
1990	82.159
1991	82.135
1992	82.145
1993	82.151
1994	82.168
1995	82.2
1996	82.211
1997	82.212
1998	82.227
1999	82.245
2000	82.277
2001	82.315
2002	82.328
2003	82.349
2004	82.356
2005	82.359
2006	82.351
2007	82.368
2008	82.376
2009	82.385
2010	82.414
2011	82.421
2012	82.425
2013	82.437
2014	82.454
2015	82.489
2016	82.533
2017	82.549
2018	82.579
2019	82.577
2020	82.568
2021	82.574
2022	82.567
2023	82.578
2024	82.609
2025	82.642
2026	82.655
2027	82.678
2028	82.7
2029	82.677
2030	82.675
2031	82.674
2032	82.639
2033	82.62
2034	82.613
2035	82.593
2036	82.59
2037	82.624
2038	82.641
2039	82.654
2040	82.657
2041	82.671
2042	82.711
2043	82.745
2044	82.758
2045	82.768
2046	82.785
2047	82.778
2048	82.8
2049	82.817
2050	82.838
2051	82.851
2052	82.855
2053	82.867
2054	82.887
2055	82.895
2056	82.89
2057	82.882
2058	82.87
2059	82.874
2060	82.88
2061	82.882
2062	82.904
2063	82.918
2064	82.91
2065	82.916
2066	82.92
2067	82.923
2068	82.948
2069	82.972
2070	82.981
2071	82.996
2072	83.016
2073	83.05
2074	83.105
2075	83.132
2076	83.152
2077	83.135
2078	83.118
